geneSym	TCGA-A2-A0D0	TCGA-BH-A0HK	TCGA-C8-A12T	TCGA-A2-A0D2	TCGA-C8-A12U	TCGA-AR-A1AS	TCGA-A2-A0EV	TCGA-AN-A0AM	TCGA-D8-A142	TCGA-AO-A0JL	TCGA-BH-A0BV	TCGA-A2-A0T6	TCGA-E2-A158	TCGA-E2-A15A	TCGA-A2-A0T7	TCGA-C8-A12Q	TCGA-A8-A079	TCGA-A2-A0YF	TCGA-BH-A0DD	TCGA-BH-A0E9	TCGA-A2-A0YG	TCGA-E2-A150	TCGA-BH-A18N	TCGA-A2-A0YM	TCGA-BH-A0C7	TCGA-A2-A0SX	TCGA-A7-A0CD	TCGA-C8-A12W	TCGA-AN-A0AL	TCGA-A7-A0CE	TCGA-BH-A0C0	TCGA-A2-A0YC	TCGA-A7-A0CJ	TCGA-AO-A12F	TCGA-A2-A0YL	TCGA-A8-A06Z	TCGA-A2-A0D1	TCGA-A2-A0CM	TCGA-A8-A09G	TCGA-C8-A131	TCGA-C8-A134	TCGA-A8-A09I	TCGA-C8-A12L	TCGA-A2-A0EX	TCGA-AN-A0FL	TCGA-BH-A0DG	TCGA-AN-A0AS	TCGA-AO-A0JC	TCGA-A8-A08Z	TCGA-AR-A0TX	TCGA-AO-A0JE	TCGA-AN-A0AJ	TCGA-AO-A0JM	TCGA-C8-A12V	TCGA-A8-A08G	TCGA-AO-A12D	TCGA-AN-A04A	TCGA-BH-A0AV	TCGA-AO-A12B	TCGA-AO-A12E	TCGA-A8-A06N	TCGA-A2-A0T1	TCGA-AR-A0TR	TCGA-AO-A03O	TCGA-BH-A18R	TCGA-AR-A0TT	TCGA-AR-A1AQ	TCGA-AR-A0TV	TCGA-C8-A12Z	TCGA-AO-A0JJ	TCGA-AR-A0TY	TCGA-AR-A0U4	TCGA-BH-A0HP	TCGA-AR-A1AP	TCGA-AN-A0FK	TCGA-AO-A0J6	TCGA-AR-A1AW	TCGA-AR-A1AV	TCGA-C8-A135	TCGA-BH-A0EE	TCGA-AO-A0J9	TCGA-BH-A0E0	TCGA-BH-A18U	TCGA-A2-A0YI	TCGA-A2-A0EQ	TCGA-BH-A18V	TCGA-A7-A13F	TCGA-BH-A0E1	TCGA-C8-A12P	TCGA-BH-A0C1	TCGA-A2-A0EY	TCGA-C8-A138	TCGA-E2-A154	TCGA-BH-A0BZ	TCGA-D8-A13Y	TCGA-A8-A076	TCGA-AO-A126	TCGA-E2-A10A	TCGA-BH-A18Q	TCGA-C8-A130	TCGA-E2-A159	TCGA-A2-A0T3	TCGA-A2-A0YD
SMARCD1	0.50006599953188	0.397779412737997	0.220670534376569	0.328596418825407	-0.149476813579921	-0.362565889469557	0.111322827698844	-0.143982062812881	0.163912252014673	-0.107134873896746	-0.0102650057388368	0.342328781295444	0.907177870901545	-0.225254573792725	0.241771855986105	0.355275532832963	0.0843136759462689	0.155906995786455	-0.123928905516579	-0.240908868851944	0.166313563606403	0.0151332005964737	0.0722715503409809	-0.0131320014133265	-0.0124170190286524	0.226326884467642	0.106469149970753	0.0709827274652799	0.252345452586501	0.0484432107993946	0.12116615522507	-0.146821010497434	0.309061367596049	0.0826344458745497	0.371915002605538	0.250440705018882	0.661399644986923	0.0661450073505203	0.3987613370343	-0.115667785804604	0.0812383980075536	-0.0196143480940092	-0.428248946014828	0.0476245978967531	0.320688801914147	-0.00231931800754506	0.00958413946134873	-0.156740164052361	0.224002887464096	0.26204675580534	-0.030421292234195	0.206434064980436	-0.0491759045436263	-0.0580898662875072	0.066415033726354	-0.0960773430318327	-0.0554997195778645	0.216225633813698	0.169607704697913	0.199987887462577	-0.0801418410120908	0.0872379784293833	0.403531700146968	0.0790613219069878	0.34871052489806	0.017982886204929	0.627324945883931	0.119221462222029	0.211734703887805	0.0742128977314562	0.444122762531587	-0.0148764823540719	0.364163681077734	-0.24661914845853	0.0550336907358188	0.0199626058600511	-0.00291493426018075	-0.0818270600991031	0.230254585543307	0.397627325232904	0.0896988029930491	0.268169869780315	0.0170362780632304	0.463506096520521	0.345364106362713	-0.0520035175925407	-0.25954128302272	-0.18466843421645	0.189947145132794	-0.173672221950986	-0.174072535243395	-0.0952862270692638	-0.0670672674180766	-0.0602277432031388	1.17744105843194	-0.156708031865814	0.087252402226447	0.161767883788615	0.0986239649164535	0.207632766325647	0.147915013837729	0.122058516553997	-0.00180212100082633
SMARCD2	0.140066299762671	-0.161120750272593	0.135542643893281	-0.269612577381007	0.195693429468321	-0.144598453693842	0.135661439043872	0.178052087608812	0.0241717107513021	-0.104479967495842	-0.0617979323020822	0.193640767822784	0.0692857157474853	-0.00212623469970234	-0.383817260653746	0.0527886280621649	0.126012593065562	0.199740170407486	-0.0164279003146569	-0.153070644017827	0.155926211381722	-0.153179801383803	0.0589237714312898	-0.24256483499447	-0.128357206188815	-0.0403150762225905	-0.872790729482103	-0.546815447636706	-0.120924915878483	0.0658410625925643	0.518737051223649	-0.0437442027035491	0.240867002609888	0.135113933586535	-0.272830701916286	0.175520467283431	0.164243228584725	0.401922356292385	0.208659017062189	-0.0485950678160367	-0.366815880036809	-0.264846134073804	0.123233312781705	0.0755661645519844	-0.00543370673735322	-0.0613877302815342	-0.105182491826121	-0.16535824419493	0.147097927249057	0.155007532747471	-0.0576350507601259	-0.101045041280858	0.0864776605437794	-0.211859847733897	-0.227619956425589	-0.0713380062634882	0.241344593494352	0.161231704439429	0.0441811090063529	-0.223218170233147	-0.214883645274561	-0.272759617523843	0.314881708125757	0.44691100101718	-0.119273528819075	0.156397572123805	0.141966379248134	0.176195139314158	0.172132990189564	0.132515959486607	-0.0254097042040509	-0.0849582738389307	-0.311477941277277	-0.0184601377484089	0.165414455396003	-0.09948416393798	0.0825595518652516	0.295673614273098	0.0145300946111415	0.15250082781573	0.165888205214871	0.00464954454589872	-0.0501835853820246	-0.141799235782644	0.149987075657381	0.0375617551980617	-0.127577364390935	-0.255956575758917	-0.198703340083116	-0.12812429170353	0.165703415599854	0.125531536089794	-0.014810242034848	-0.129033198467017	0.240516546127888	-0.0707132789840147	-0.0563508093469599	0.427539797887542	0.267218515513941	0.382734197073249	-0.254604841675198	-0.00596970859235396	-0.226071071524814
SMARCE1	-0.313088249410409	0.0567097371390739	0.152536515185671	-0.290431410121313	0.118766216319572	-0.2751670430736	-0.499141570245353	0.000467497841407746	-0.204016420620831	0.154441949417182	0.166249386849113	0.0510790763722937	0.135244627388013	-0.0234749743361196	-1.02366814408524	-0.657744070652143	0.355177842209699	0.11890795749667	-0.347190142246811	-0.082801640650158	0.01528825379482	-0.237532106834957	0.0983175305294749	-0.411904494388724	0.134310507404653	0.170552775051234	0.559041260441971	0.448803709139933	0.002889431253397	0.209267184679852	-0.274200622733139	0.0198768831699538	0.164101110021779	0.223025799293474	-0.0816113809169734	0.229535602011295	-0.630887519526268	0.345116631837739	0.143447070121322	-0.115791635585126	-0.0152727716523535	-0.0872209826622787	-0.110042707318362	0.104965329908207	-0.172443192793808	-0.0919612952739474	-0.158785575415731	-0.0245008531680893	0.212606106608574	0.0562919426892747	-0.262868072613756	0.372534347220795	-0.127181922986597	-0.212733985500527	-0.282043722306354	0.158447016115793	-0.0774534731148881	-0.00214172264719081	0.0915254095477005	-0.148243093906316	-0.178281572819823	-0.392357052821049	0.294234562368553	0.398409003203785	-0.0493251989312411	0.0109794932912691	-0.00736607912174936	0.182690442099693	0.0686916495022942	0.189107334989213	-0.506864466179404	-0.134636828048921	-0.287409855662258	-0.185320520715182	0.0887771600075434	-0.311485928821714	0.0402651700654484	-0.248070376361922	0.0642462755498428	-0.378424624167084	0.12626122065414	0.0524768514313356	-0.0570792347679847	-0.913078602883894	0.166889427576114	-0.602648690826385	0.029880266026897	-0.160824634306893	-0.906630731630338	-0.376208005501011	0.00377213187996847	-0.00481655473980513	-0.135480960288552	-0.310112941232064	-0.395209096786059	0.119888072398294	0.147212448526582	-0.377346814892275	-0.122187790894226	0.346071958829884	-0.522926868692077	-0.128447272451702	-0.265911666700995
SMC3	-0.569333833773756	-0.545260299269735	-0.133485421266131	0.241426816453545	0.0552980251639881	-0.05692012923871	-0.273974096615836	-0.101015691383215	-0.103655884784602	0.0759054425982244	0.289582795377447	0.0361869621342398	0.376543346156064	0.103052589625984	-0.765509290307055	-0.627514290587388	0.450154545402063	0.234528982181255	-0.0553996347110758	0.0772306995891716	-0.0607209029087667	-0.757694498475576	0.368397197833262	-0.400217751117464	-0.201883234289725	0.0858912064707655	-0.849979210569992	-0.8623308914732	0.0225736157284404	0.0414408024123917	-0.387930111355413	-0.0616535587876481	0.316279436938258	0.317491954679616	-0.343239882570598	0.029650638986888	-0.70689458338489	0.524936160096517	-0.404662885857843	-0.0793350803665936	0.226346838322771	-0.578811390031488	-0.169000272686404	0.0719517934948554	0.394068890298149	-0.191685007633162	-0.458115115171825	-0.0624385084951706	0.109765951791204	-0.268448421777769	-0.16648239684779	0.0777754364125675	-0.238239308864212	0.108034136948173	-0.33306701217687	-0.157822366958979	0.0761932612487211	0.0252683175345538	0.0962339302612782	-0.0611982941325488	0.0926297598378978	-0.443193737920719	0.418315583897387	0.320473070546491	-0.329766527085279	0.00530461008213123	-0.691126656358885	0.143377561216434	-0.619649021454167	0.304077204318848	-0.864625492856451	0.109142630807425	-0.46812565642622	-0.0883661202450269	0.0672017227610404	-0.244698678548675	-0.0648185502863867	-0.327711003877454	-0.353388893993871	-0.631095139014403	0.236097225713312	-0.420550726582411	-0.0300334366967581	-0.830321418072009	0.205288167538651	-0.169422162148861	0.0454180479580613	-0.0141633173969899	-0.40520561814108	0.00128877916435677	-0.195958286682866	0.0905292782144636	0.0321439722400727	-0.559718233159638	-0.565938560914559	-0.223014699714063	0.206217866040577	-0.239240745029575	0.11958483923067	0.159851738103011	-0.914749275273356	0.0586527667236706	-0.206443677678783
SMG6	-0.168344802739072	-0.678038704925338	-0.170381750619763	0.0675085838607908	0.00931126619540725	-0.329593402027167	-0.735736538858861	-0.27297899280723	-0.259136746367406	0.094159943703822	-0.206535050870391	0.334602601562565	0.0562486951742051	0.0109604895855372	-1.17350203422523	-0.796839432066052	0.228713637024824	-0.0898381531205698	0.132178158546832	-0.270417609551084	0.050921927591867	0.170579779134909	0.356805533736783	0.216801672431361	0.776247490026796	0.667243416960391	0.729945608243731	0.43963758703994	-0.0832952406641813	0.194212670110835	0.492981194853945	-0.274502610918162	0.168352786778317	0.468888767456234	0.245547432498857	-0.0171827847865933	-0.450679588544844	-0.013126958673531	0.0571723048468964	-0.0726866076804743	-0.0979359094937729	-1.26357680090187	-0.124844463840159	-0.23353151870413	-0.447498926092046	0.22128258202413	-0.0998405495014363	0.190977452151868	0.0261482933927463	-0.00532964437208694	-0.0128506026028072	-0.153980106098238	-0.0836203271233434	0.045181402884438	-0.296071904281411	-0.308033350769651	-0.111872298227539	0.574981433105479	0.280513158533611	0.353462571527067	0.198174020800166	-0.0898458608559769	0.410786390867764	0.0236868234831195	-0.414436064292415	0.0452194331601381	-0.28427931903379	0.46690454725102	-0.295121000737365	-0.148871028143757	0.288919801370171	1.09713420429428	0.48970910297576	0.140983251312549	-0.00864273852449415	0.130417890039426	-0.050831799661308	0.287700330562769	-0.616988178340846	-0.765310870331535	0.128442049054743	-0.0170340104844962	-0.0548325985752485	-1.27694664144216	0.114844603926866	-0.185614494340558	0.250858039065035	-0.18259505064154	0.882217481596831	0.000822412235181647	-0.104254204911456	0.272545348857694	0.0381674366906948	-0.420022082204014	-0.435253771916424	-0.349031385377824	0.00473080603920564	-1.09750521115302	-0.162394079398587	0.317848203393965	-0.458476256276566	0.447747647111116	-0.183669449989963
SMG7	-0.485909386536729	-0.483324627270109	-0.0573768613364817	0.0933502099711687	-0.0285554836123455	0.131475846814806	-0.19866424691663	-0.00256459736478708	0.0881746226780884	0.0773920925561088	0.103976762541112	0.0342296686685987	0.14577518170499	0.18803352998441	0.509382811835584	0.346600062303625	0.0147090553078084	-0.0903386746278306	-0.066754501897733	-0.0274746768358816	0.263123255071873	-0.384031862440656	-0.134886883543282	-0.549486154270105	-0.279522325796502	0.141574205329755	-0.424033466577435	-0.478861253132727	0.0228679215531325	0.275531393869181	-0.528793288778136	0.0411185400518718	0.205502238873882	0.637337050476371	-0.525446716224459	0.766926521137631	-0.412496472628351	0.0783242024872676	-0.0962013266115227	0.0561006732943209	0.157793668780255	-0.0726089340896245	0.465439728145548	-0.0332187927288337	0.0622557484287714	0.285873233387437	-0.654844267533896	0.152673913731188	0.0153170615243783	-0.300725091850595	0.149766093890693	0.161972198945731	0.0910480866572194	-0.0218445659547566	0.0833088346351976	0.22217433170722	0.000544190985705378	-0.123296695239939	0.0127461664552178	-0.406084125760277	0.291954702471905	0.537991960795458	0.16728257616632	0.38686710570098	-0.375051301820679	-0.00706277835335745	0.343980641282787	-0.150905629567633	-0.0368973505537249	-0.0478190551367504	-0.277458974848992	0.150839326461623	0.0836423609015711	0.0074687893498826	0.034513757997111	-0.232988602916719	0.260907666326802	0.570385149721252	0.158462514996071	-0.655648269609074	0.0622723241166369	-0.191816902584131	-0.12385453120739	0.253875526591734	-0.153027258730207	0.0777497825605062	0.205985906771491	-0.126972804948325	-0.171344792013372	0.264599132438539	-0.0644938767947447	0.121182937319197	-0.051737893716012	-0.381113204586984	-0.671824655903577	0.0294698824137347	-0.0945992363901123	-0.366433656046879	0.00818543643151753	0.131399921690336	-0.92826958581456	0.110764044757641	-0.308257368574389
SMU1	0.304578320075177	-0.132288978974416	-0.0335911902201558	0.113078001026378	-0.0925533492507491	0.141766380731423	0.258758714479882	-0.0310686597544125	0.0171580095010396	-0.00167672007886682	0.0635892971649158	0.196666688034111	0.522109789315918	0.120904184229199	0.477974923771049	-0.0487635715044759	-0.0918617927595544	0.12572582729776	0.305932880985041	-0.0873069388037842	-0.138164717438302	0.199574948739594	0.143692269521793	-0.348281645403433	-0.0470831077606479	0.143554686402249	0.414367960920208	0.564686475797102	-0.00547377848428902	0.187012523675771	0.330223925346675	0.0209620951703578	-0.063960885720029	0.0924821880543236	0.209737303743783	-0.109198055876987	0.287665083193347	0.19691725182902	0.157063401745444	0.0144912108996882	-0.00645305193149145	0.41900169820204	0.0822876403500704	0.12900709396119	0.0481026613780843	-0.00417588408005385	-0.122685231968833	0.0947905346864457	0.107727338504236	-0.142798869501436	0.0515688147142012	0.0534505272075543	0.0833525496391253	-0.00929138509939302	0.292512994131732	-0.0137819559422473	0.0542935398940432	0.126163859686463	0.0985401712360719	0.13713338979104	0.0819227134578981	-0.0762324096923668	0.241544879949418	0.263827189654474	0.0160125228486894	0.132396429150254	0.483533742282914	-0.207951841362684	0.430494216223195	0.139754347503112	0.154960847387356	0.0166283475242874	0.0882994406860163	-0.0423491067554636	0.0882130047804942	-0.11994504554717	0.114421321831189	-0.0615233211907624	0.223174162616042	0.495056529434304	0.354453555293051	0.15901281713076	0.0594197723748162	0.28703163781315	0.309905286458454	0.172213234095868	-0.0302410885933002	-0.0282720680561623	0.0572515506097691	0.0171924482282197	0.130823872130194	0.0946259980098848	-0.0713638103528506	-0.0732482252250677	0.174091806537005	0.118864919579346	0.0482505941462022	0.0352352707101093	0.0480781905933743	0.185248864077951	0.114768030945843	0.199748800861311	0.000454965683371444
SMURF2	-1.95768473476746	-2.32478350840397	-0.505383898643037	-0.0510037079118673	0.337250038743204	-0.106973898450071	-0.341846919605978	0.289799645250994	0.00154191659843944	0.577879315708052	0.542680171468109	-0.2955284403759	-0.194609516964144	0.765560972889654	-1.23723997233132	-0.594159230787906	-0.114398786377954	-0.257062172518909	-0.337740135021188	0.286452263663305	-0.62260414754838	-2.80475561475812	-0.515160238143896	0.189458316787691	-0.187384831347854	-0.248600873836876	NA	NA	NA	0.506947344944358	-1.21994725827924	0.137731429486533	0.416972173363218	0.276955181314676	0.0152017554072101	0.587635522280546	-0.691622514990234	0.452458152863203	-0.399259364185673	0.0643307464114329	0.37945648851469	-0.33200523957026	-0.17788385197249	0.178748927513888	-0.355904690603853	0.292005872050611	-0.307913270517534	-0.156719166030679	0.232260971061369	-1.40018429670621	-0.29102737097225	-0.614344109400838	0.657066484990384	0.032009742029765	0.131409020353723	-0.0370345366096659	0.829313041421757	-0.0811058243028203	-0.044727757025793	0.124854016739615	0.0549686048954298	0.229750049358396	0.237410123553495	0.0741665699075846	-1.01962869519548	0.213982434303335	-3.06788323772418	NA	NA	NA	NA	NA	NA	-0.0120352473018184	0.0404348454557902	-0.471815452560205	0.340150644116438	-0.599970627972617	0.0160824152293347	-1.47521664170922	0.230264942702163	-1.3958410515634	-0.013585623486516	0.48937144163079	-0.134043511943998	0.0332038677135723	-0.950862482474069	-0.613477397163913	-0.235983857244153	0.603164420665288	0.210870479377866	0.24163931778803	-0.0749959768031583	-0.442870087013327	-0.320278442063319	0.0564574370191227	-0.0966200252918014	-0.750034449245129	-0.2267252325666	-0.256508004751611	-2.0179369991924	0.291831629967059	-0.304668714466372
SNRPB2	-0.0810615414148554	-0.883235690205472	-0.0777837420596807	-0.282421395192452	0.108342866197987	-0.149928036439912	-0.729850470727477	0.0778078215716449	-0.394242820331711	-0.175471024308329	-0.129336176461996	-0.41962303242744	0.113774027058286	-0.100816669952062	0.597891613692732	0.1107738156378	0.0851940427889556	0.189292132411006	-0.506470351053051	-0.130614399287415	-0.298182430184665	-0.655985707308331	0.00431311224294602	-0.307297581405908	0.476441114051264	0.0247181101004332	-0.550160598781493	-0.965900986173629	0.300600628584496	0.217067173979375	0.0958625638374953	0.0517040832571536	0.144933297277313	0.285164635617224	0.0755503179998624	-0.085043326351574	-0.635120430227564	0.165749380076377	-0.58993673003476	-0.217803996526647	0.0343949350442542	-0.521874101314031	0.0457840307941782	0.0824741848661902	-0.0410320680907653	0.0505600954852059	-0.80078184401174	0.215520161917983	0.39854047416988	0.0589443002050722	-0.358737753942645	0.455830393324456	-0.181325687344996	0.0735738508594467	-0.457731717583566	-0.180619396000448	0.232022848142129	-0.234783113907761	-0.336725881664085	-0.0316236875667924	-0.114217082548605	-0.521555748764438	0.103742426047266	-0.0621189002741847	0.0977832699010075	0.322373434922033	-0.629837665467753	-0.0408257055937317	-0.192062590473963	-0.0113613421300155	-0.327330874797009	-0.364648700170575	-0.491606799844712	0.0824001924187277	-0.115076323274104	-0.528237071540152	0.0642736093902944	0.124755418593519	-0.0898293564021137	-0.0423913740769279	0.123443825017065	-0.230700672444335	-0.435030952835191	0.0287660616665852	-0.039969679475597	-0.303818568840626	-0.058018921849389	-0.183453455180065	-0.199745289868452	-0.189657950430184	-0.0448579420338608	0.149480211565126	-0.560633786859973	0.043716942300112	-0.252826729893857	0.0517720482770364	0.207394866500556	-0.767363982695465	-0.660548633654186	0.278336297295441	-0.678249434105329	-0.674630031869409	-0.663682402538982
SNTA1	-1.11317300849663	-0.05292930752902	-0.132422607078859	-0.366850092531836	-0.190748048790989	-0.269474334897178	1.0769909503267	-0.316189270347074	0.394321372575055	-0.0218838295500545	0.0605764279979072	0.422450909001766	-0.844924421866059	-0.459854604393646	-0.634514430173949	-0.16027706719915	0.0585430368780848	0.185931421794044	0.0178542854162285	0.550073267437074	0.103218612531127	0.371713649019313	-0.577906706300757	1.26680958217532	0.147782793922295	0.179668764151402	0.214166270439957	0.114582833794396	-0.114823810398599	-0.425863040334332	1.26122333884516	-0.173620926974581	-0.114111644576611	-0.30074962085216	-1.19714569372173	0.751347634424059	-1.16329117915107	-1.06099027576383	-0.177254415816636	-0.0901652524618388	0.783663813493647	0.398030181150057	-0.446606543771987	0.05491623106092	0.700455727064447	-0.414215464745705	0.240146307024655	-0.269250385537429	-0.27911099055408	1.0895822065231	-0.202063185890219	-0.341599218285269	0.397019439749099	0.432678608797835	0.469737431671794	-0.196260980206436	-0.0629361898111274	-0.374228002706161	0.730570222374437	-0.100471007277122	0.865165749892858	1.52037518593272	-0.239871667236951	-0.34981280910911	-0.109000028265797	-0.245639107723587	0.745114478796816	0.328580172017967	-0.511293844826714	0.155025169636032	0.228306858220316	-0.422505598097318	0.290703803497364	-0.414507586042933	-0.157827504977075	0.854126565339873	0.0620501388575945	0.737168963953961	0.255288539349448	-0.782108499213853	-0.311509976507068	0.048847716021291	0.0196913269004767	0.164867748837544	-0.251579008217235	0.605293269232309	0.356849749889313	0.708329581694835	0.56890737589225	-0.342660519703928	-0.194260881286382	-0.466491804676255	0.351824543748724	0.0646028596608672	2.1981430216427	0.00859750136050429	-0.128252802932758	0.716881970033857	-0.0263375203142457	-0.375881953619609	1.35336352919839	-0.0562839272721133	0.850193358265528
SNTB1	-0.172325038930871	-0.214052947743943	-0.0351658888208102	0.48173569049224	-0.230589018561056	0.15979699867378	0.806101063265427	-0.103289516852466	0.471823411965622	0.682989492158605	-0.297465318071583	0.0790037308492979	-0.609238922627134	0.067656676907137	-0.503647835362852	-0.146912725580391	-0.0808818206025713	-0.20112190231054	-0.427076539002318	0.23890767795803	-0.460654339525691	-1.02465681888532	0.0687107790743253	0.757964835898137	0.0360355733072643	0.161255666593753	-0.325299015188304	-0.14510151439636	0.953709403713881	-0.289421940113146	0.339107571972783	-0.0191434477070753	0.0626118540127369	0.274785735338468	-0.095960126713315	0.227623078706691	0.0128368903742926	-0.27435975403888	-0.205229407258332	0.362489597772651	0.142266870740959	0.151692369914852	-0.147832773383841	0.188225300160859	1.99544424657603	-0.0739517233694609	0.321719662052857	-0.574034881591884	-0.0670907074477959	1.01230012868225	0.190040752429882	0.0971649399382065	-0.0887460224695344	0.778318145038919	0.351573037911919	1.04619342486956	-0.129315106640406	0.200284054741036	0.413120024380049	-0.452753020478784	-0.144048515332535	0.465417465008687	-0.982831007109333	-0.157673429755593	-0.26494612415047	0.00376037390055461	-0.0532606866999572	-0.3626635154915	0.253437969029469	-0.175106532259718	-0.366080064063872	-0.29503712301686	-0.0253551789081394	-0.168136104178801	0.33566007396578	1.40177857626319	-0.495510401039282	-0.202524643905857	-0.129149217065502	0.607547606217649	-0.0783462782553754	-0.163725709545927	0.168347657102227	0.579966351291191	-0.0969825629235917	0.589346806886855	-0.218754925578804	0.380853290130911	-0.0138766352433277	0.0761003469224608	-0.0369379545347248	-0.469837168391417	0.426518365808097	0.165316658099579	-1.00044573522628	0.055390388354869	-0.349988049682485	0.0506228148680452	1.20841608955748	-0.0683503705616832	-0.968278559001073	0.159133240157555	0.156226639380752
SOS1	0.883412454889543	-0.324000339812327	-0.118485455626384	0.229779730311824	-0.313375409985639	-0.134761877111373	0.170779043290694	0.105721491741218	0.0519744310645808	0.304589794597152	0.0949799795876457	0.165618642371556	0.537386499763048	0.376715964226769	-0.662074441296508	-0.406974367336211	-0.262160747259743	0.0325283007138622	0.328108678670539	0.119664904474704	0.0157321717499429	-0.12461587645597	-0.0860908170118963	0.932322462135922	-0.165141271323129	0.254859328198711	0.800786628842601	-0.116430643358069	-0.166610815358817	0.356986880207561	0.0517631716201499	-0.136193045925494	-0.0509006321165759	0.355465937007552	-0.15292890162431	-0.0765460464829363	-0.469869204242536	0.0400508555200972	-0.477305368664752	0.224292698801795	0.544491303038176	-0.0528429727976263	0.521538132999675	0.15446359852475	-0.49335735177607	0.196792332677193	-0.600643042509154	0.32812083614777	-0.28741553846744	-0.130830373470737	-0.0115100117895975	-0.00760078405831577	-0.134358994524604	0.366119537503394	-0.42058021642982	0.241847919562104	0.154416230940408	0.383411457399549	-0.411332618299213	0.0756132157939779	0.612948363185478	-0.463336275527738	-0.43915047033273	0.387264586116327	-0.438258196281085	0.234160033853634	0.0945225347350169	0.0399534501113325	-0.183290315972483	0.111160366579805	0.150341146652871	0.0848600669234942	-0.139951622038859	0.0944199275530351	-0.185404148998025	0.760688182004015	0.188589202912682	0.137449220622675	0.0928480968308559	-0.166057440715928	-0.0408097017239072	0.316825716665671	-0.26474588620764	-0.725923858863081	0.197648744223721	-0.187490102471067	-0.0601004523092725	-0.11647823659087	-0.43298671256253	0.314106720793586	0.0951546283052665	0.161716119056441	0.0199510315796777	-0.235852801553432	0.0479500549135565	0.024436266779133	0.0321890766145295	-0.445645107210658	0.36262044226946	0.0887944838966598	-0.334268714829536	0.00599002949253127	-0.122086158080945
SOS2	-0.246711859432253	-0.575251629101479	-0.561090724054708	-0.0219515483902721	0.192034956340272	0.208907119598202	NA	NA	NA	0.0396185761720001	0.124621379541661	0.054486749011131	0.471650941449855	-0.0280092329438566	-1.04355874309884	-0.505197820615249	-0.134608468720482	0.504983412671968	-0.418831706169334	0.282722580158939	0.103880434548656	0.0142936475985045	0.0133169621575972	NA	NA	NA	0.489315989585204	0.607927997282085	0.0722823206925158	-0.00666896934980111	-0.178341192963668	-0.177813339689281	-0.109537267031679	0.238399638678139	0.135341802510284	0.49752279375151	-2.15375052927309	0.220608576494215	0.191420239025699	0.29176383204926	-0.139671613339406	-0.505796763893309	-0.0175177897634936	-0.146505240727806	0.32156874145773	-0.046511063576016	-0.243937694997879	0.54250162054462	0.137708533479451	-0.596863840984585	-0.681879595544021	-0.70171329106643	0.235082259467811	0.159424751056741	-0.293076318801779	0.151951801071309	-0.199226300115608	0.0744900433628494	-0.352892157183686	0.128254197508268	0.254290069070992	-1.37053894062994	0.244649840925644	-0.276004128941388	-0.163997815033369	0.176759484977491	-1.07970548332134	-0.000379995892180379	-0.540621422850509	-0.0711598057690554	-0.497289202352923	0.418437988937234	-0.513533548265564	0.129329562903735	0.133793815163987	0.497929244813478	NA	NA	NA	-0.427719782051763	0.101265843854802	0.312724114613364	-0.778404130667619	-2.03138275249267	-0.00393957937220389	-0.810946454158491	-0.157537106827819	-0.106790653974857	-0.258324328107712	-0.182546850577587	0.864388563511996	0.223382895718958	0.113075157195241	-0.598332826524299	-1.56563545054517	0.143795823233167	0.317796887715117	0.0162025759501438	0.193929379125013	-0.0442030581594308	-0.100402233477706	-0.809235192418286	-0.639779179038517
SOX5	NA	NA	NA	-0.730416398243828	-0.147946752748543	-0.208056272568766	NA	NA	NA	0.316280497045376	0.172493490256796	NA	NA	NA	-1.87296959965053	-1.73900025018111	-0.122042390427662	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.74942271420774	-3.22604079911858	0.501454015360878	0.371673776896605	-2.7966143456391	0.28807803032022	0.343238395771152	0.288328588013921	-0.462360847097151	0.928957642419214	1.57283263351657	-0.312693387924921	NA	-1.51767360074962	NA	NA	NA	NA	NA	NA	NA	0.381135101169563	0.205862909413947	0.260121338900559	-1.06978822752885	-2.68796411148936	NA	NA	NA	-1.41201974321693	NA	NA	-0.435176605933546	0.660803829846561	0.305561782558829	-1.47421897797997	1.17939638928214	-0.616542645373263	-1.43106428307615	-0.534536663762048	2.25413029352355	NA	NA	NA	-2.45497853648072	0.622991299886506	-1.13786912776546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50758692922154	-0.109806014446592	-0.819805887243889	NA	-1.09478782901509	0.433631107249409	0.234551166000736	-2.29761803904693	-1.55769290155716	NA	NA	NA	-1.34921164838724	-0.448408217047357	-0.783036874053013	NA	NA	NA
